x,y,z
-7.508700340986251831e-02,6.112499833106994629e-01,-1.260289996862411499e-01
-7.508700340986251831e-02,6.122450232505798340e-01,-1.251029968261718750e-01
-7.305999845266342163e-02,6.134179830551147461e-01,-1.378120034933090210e-01
-7.176999747753143311e-02,6.032289862632751465e-01,-1.416810005903244019e-01
-7.181099802255630493e-02,6.255599856376647949e-01,-1.415600031614303589e-01
-7.508700340986251831e-02,5.896819829940795898e-01,-1.229240000247955322e-01
-7.241699844598770142e-02,6.284499764442443848e-01,-1.397410035133361816e-01
-6.620000302791595459e-02,6.268969774246215820e-01,-1.496859937906265259e-01
-7.200500369071960449e-02,6.399980187416076660e-01,-1.409769952297210693e-01
-7.508700340986251831e-02,6.474360227584838867e-01,-1.233889982104301453e-01
-5.996700003743171692e-02,6.230319738388061523e-01,-1.572680026292800903e-01
-7.508700340986251831e-02,5.913040041923522949e-01,-9.520199894905090332e-02
-6.324899941682815552e-02,6.339409947395324707e-01,-1.532759964466094971e-01
-7.508700340986251831e-02,6.426010131835937500e-01,-1.050790026783943176e-01
-7.508700340986251831e-02,6.032890081405639648e-01,-8.788800239562988281e-02
-6.357800215482711792e-02,6.380689740180969238e-01,-1.528760045766830444e-01
-7.508700340986251831e-02,5.780379772186279297e-01,-1.037179976701736450e-01
-5.526100099086761475e-02,6.099110245704650879e-01,-1.611319929361343384e-01
-7.508700340986251831e-02,6.004539728164672852e-01,-8.618599921464920044e-02
-5.683000013232231140e-02,6.275619864463806152e-01,-1.594509929418563843e-01
-7.508700340986251831e-02,6.491780281066894531e-01,-1.083820015192031860e-01
-5.336799845099449158e-02,6.239839792251586914e-01,-1.597920060157775879e-01
-6.586799770593643188e-02,5.776540040969848633e-01,-1.500899940729141235e-01
-5.508200079202651978e-02,6.037340164184570312e-01,-1.632110029458999634e-01
-6.180499866604804993e-02,6.401410102844238281e-01,-1.550309956073760986e-01
-7.472299784421920776e-02,6.544820070266723633e-01,-1.328250020742416382e-01
-5.737999826669692993e-02,5.901020169258117676e-01,-1.604129970073699951e-01
-7.508700340986251831e-02,5.825189948081970215e-01,-9.194099903106689453e-02
-7.508700340986251831e-02,5.723990201950073242e-01,-1.034670025110244751e-01
-6.564199924468994141e-02,5.739070177078247070e-01,-1.503639966249465942e-01
-7.508700340986251831e-02,5.856660008430480957e-01,-8.798000216484069824e-02
-7.508700340986251831e-02,5.857359766960144043e-01,-8.676999807357788086e-02
4.402090013027191162e-01,9.152899682521820068e-02,6.585999857634305954e-03
4.455600082874298096e-01,9.426599740982055664e-02,6.178000010550022125e-03
4.440689980983734131e-01,8.011300116777420044e-02,6.291999947279691696e-03
4.588049948215484619e-01,8.842799812555313110e-02,5.167999770492315292e-03
4.545460045337677002e-01,7.393199950456619263e-02,5.493000149726867676e-03
4.488080143928527832e-01,6.969600170850753784e-02,5.929999984800815582e-03
4.468800127506256104e-01,6.856200098991394043e-02,6.076999939978122711e-03
4.473380148410797119e-01,1.190280020236968994e-01,6.041999906301498413e-03
4.163689911365509033e-01,1.088870018720626831e-01,8.403000421822071075e-03
4.384739995002746582e-01,1.210379973053932190e-01,6.717999931424856186e-03
4.368810057640075684e-01,7.569900155067443848e-02,-1.970599964261054993e-02
4.526970088481903076e-01,8.139500021934509277e-02,-2.048699930310249329e-02
4.552119970321655273e-01,9.897699952125549316e-02,-2.061099931597709656e-02
4.291769862174987793e-01,6.021599844098091125e-02,7.426999974995851517e-03
4.124990105628967285e-01,1.106690019369125366e-01,8.697999641299247742e-03
4.432860016822814941e-01,1.277280002832412720e-01,6.351000163704156876e-03
4.566960036754608154e-01,7.314100116491317749e-02,-2.068500034511089325e-02
4.013240039348602295e-01,9.447500109672546387e-02,9.549999609589576721e-03
4.093979895114898682e-01,9.158299863338470459e-02,-1.834899932146072388e-02
4.240700006484985352e-01,6.560699641704559326e-02,-1.907300017774105072e-02
4.798879921436309814e-01,8.586200326681137085e-02,3.561000106856226921e-03
4.692560136318206787e-01,1.196969971060752869e-01,4.372000228613615036e-03
4.399040043354034424e-01,1.323100030422210693e-01,6.608999799937009811e-03
4.575569927692413330e-01,6.501899659633636475e-02,-2.072699926793575287e-02
4.756560027599334717e-01,6.735000014305114746e-02,3.884000005200505257e-03
3.996909856796264648e-01,1.059300005435943604e-01,9.674999862909317017e-03
4.714690148830413818e-01,1.038220003247261047e-01,-2.148799970746040344e-02
4.783380031585693359e-01,1.161229982972145081e-01,3.679000074043869972e-03
3.949579894542694092e-01,9.573899954557418823e-02,1.003499981015920639e-02
4.487060010433197021e-01,5.477099865674972534e-02,-2.029000036418437958e-02
4.857540130615234375e-01,1.008670032024383545e-01,3.113999962806701660e-03
4.430910050868988037e-01,4.405099898576736450e-02,6.366000045090913773e-03
-7.966800034046173096e-02,-2.581160068511962891e-01,-1.180040016770362854e-01
-7.938899844884872437e-02,-2.613689899444580078e-01,-1.188429966568946838e-01
-7.421000301837921143e-02,-2.676579952239990234e-01,-1.202439963817596436e-01
-7.689400017261505127e-02,-2.486329972743988037e-01,-1.056789979338645935e-01
-7.569699734449386597e-02,-2.571170032024383545e-01,-9.964899718761444092e-02
-7.545399665832519531e-02,-2.717309892177581787e-01,-1.306360065937042236e-01
-7.328999787569046021e-02,-2.741819918155670166e-01,-1.098510026931762695e-01
-7.348900288343429565e-02,-2.727699875831604004e-01,-1.016390025615692139e-01
-7.243499904870986938e-02,-2.521640062332153320e-01,-1.396889984607696533e-01
-8.126699924468994141e-02,-2.339929938316345215e-01,-1.132109984755516052e-01
-7.213699817657470703e-02,-2.823610007762908936e-01,-1.195779964327812195e-01
-7.652699947357177734e-02,-2.345319986343383789e-01,-1.274210065603256226e-01
-7.336299866437911987e-02,-2.736659944057464600e-01,-9.757400304079055786e-02
-7.204099744558334351e-02,-2.830399870872497559e-01,-1.095440015196800232e-01
-8.094300329685211182e-02,-2.386569976806640625e-01,-9.369300305843353271e-02
-7.802200317382812500e-02,-2.406349927186965942e-01,-8.723500370979309082e-02
-6.971800327301025391e-02,-2.375469952821731567e-01,-1.454070061445236206e-01
-8.126900345087051392e-02,-2.258999943733215332e-01,-1.003009974956512451e-01
-7.145100086927413940e-02,-2.872210144996643066e-01,-9.246099740266799927e-02
-6.249200180172920227e-02,-2.634010016918182373e-01,-1.541959941387176514e-01
-8.076000213623046875e-02,-2.990320026874542236e-01,-1.147269979119300842e-01
-7.174699753522872925e-02,-2.851189970970153809e-01,-8.797299861907958984e-02
-7.242099940776824951e-02,-2.923879921436309814e-01,-1.397300064563751221e-01
-7.683899998664855957e-02,-2.174350023269653320e-01,-1.264870017766952515e-01
-6.278099864721298218e-02,-2.733249962329864502e-01,-1.538439989089965820e-01
-8.003699779510498047e-02,-2.454770058393478394e-01,-7.747200131416320801e-02
-8.017800003290176392e-02,-2.739669978618621826e-01,-7.818599790334701538e-02
-7.916799932718276978e-02,-2.325139939785003662e-01,-8.268900215625762939e-02
-6.024200096726417542e-02,-2.626540064811706543e-01,-1.569329947233200073e-01
-6.094099953770637512e-02,-2.723549902439117432e-01,-1.560830026865005493e-01
-8.099000155925750732e-02,-2.986209988594055176e-01,-9.463299810886383057e-02
-7.958599925041198730e-02,-2.801800072193145752e-01,-7.646200060844421387e-02
-3.550900146365165710e-02,-4.436370134353637695e-01,-1.436409950256347656e-01
-2.571599930524826050e-02,-4.492000043392181396e-01,-1.425540000200271606e-01
-2.790799923241138458e-02,-4.524390101432800293e-01,-1.419209986925125122e-01
-2.602499909698963165e-02,-4.540689885616302490e-01,-1.416029930114746094e-01
-3.371300175786018372e-02,-4.252369999885559082e-01,-1.472350060939788818e-01
-4.428299888968467712e-02,-4.256690144538879395e-01,-1.471509933471679688e-01
-2.347300015389919281e-02,-4.275560081005096436e-01,-1.467819958925247192e-01
-3.074299916625022888e-02,-4.235180020332336426e-01,-1.475709974765777588e-01
-5.659100040793418884e-02,-4.448480010032653809e-01,-1.434040069580078125e-01
-5.055600032210350037e-02,-4.353600144386291504e-01,-1.302350014448165894e-01
-1.531200110912322998e-02,-4.540979862213134766e-01,-1.415970027446746826e-01
-5.114600062370300293e-02,-4.311789870262145996e-01,-1.320199966430664062e-01
-3.071900084614753723e-02,-4.210389852523803711e-01,-1.480550020933151245e-01
-1.517700031399726868e-02,-4.588890075683593750e-01,-1.406150013208389282e-01
-4.714399948716163635e-02,-4.595470130443572998e-01,-1.237450018525123596e-01
-5.289199948310852051e-02,-4.188080132007598877e-01,-1.454609930515289307e-01
-5.570600181818008423e-02,-4.728280007839202881e-01,-1.375180035829544067e-01
-4.547299817204475403e-02,-4.713869988918304443e-01,-1.219109967350959778e-01
-5.135300010442733765e-02,-4.297080039978027344e-01,-1.133729964494705200e-01
-4.572499915957450867e-02,-4.696039855480194092e-01,-1.177520006895065308e-01
3.543999046087265015e-03,-4.439640045166015625e-01,-1.435769945383071899e-01
2.725999802350997925e-03,-4.558820128440856934e-01,-1.412480026483535767e-01
-7.429800182580947876e-02,-4.521119892597198486e-01,-1.340990066528320312e-01
-2.422999590635299683e-03,-4.200089871883392334e-01,-1.482570022344589233e-01
-2.354699932038784027e-02,-4.036319851875305176e-01,-1.512549966573715210e-01
-4.415399953722953796e-02,-4.807380139827728271e-01,-1.185929998755455017e-01
-1.105900108814239502e-02,-4.812949895858764648e-01,-1.356370002031326294e-01
-7.661899924278259277e-02,-4.315890073776245117e-01,-1.271419972181320190e-01
9.215999394655227661e-03,-4.277229905128479004e-01,-1.467500030994415283e-01
-7.597599923610687256e-02,-4.642190039157867432e-01,-1.290690004825592041e-01
-3.190003335475921631e-04,-4.756419956684112549e-01,-1.368930041790008545e-01
-8.308999240398406982e-03,-4.832440018653869629e-01,-1.352040022611618042e-01
-1.060070022940635681e-01,-5.681509971618652344e-01,-7.457999978214502335e-03
-1.019420027732849121e-01,-5.665460228919982910e-01,-7.439999841153621674e-03
-1.014780029654502869e-01,-5.652899742126464844e-01,-7.437999825924634933e-03
-1.201139986515045166e-01,-5.817959904670715332e-01,-7.519999984651803970e-03
-1.133159995079040527e-01,-5.898759961128234863e-01,-7.490000221878290176e-03
-1.069570034742355347e-01,-5.653859972953796387e-01,1.698100008070468903e-02
-9.604100137948989868e-02,-5.582619905471801758e-01,2.248100005090236664e-02
-7.299099862575531006e-02,-5.702700018882751465e-01,-7.313999813050031662e-03
-1.291169971227645874e-01,-5.798509716987609863e-01,1.717899926006793976e-02
-7.811699807643890381e-02,-5.465599894523620605e-01,2.328999806195497513e-03
-9.914399683475494385e-02,-6.064249873161315918e-01,-7.428000215440988541e-03
-9.845999628305435181e-02,-5.852860212326049805e-01,2.748200111091136932e-02
-7.598300278186798096e-02,-5.451670289039611816e-01,4.608000162988901138e-03
-1.394280046224594116e-01,-5.906710028648376465e-01,-7.604000158607959747e-03
-9.489399939775466919e-02,-5.849390029907226562e-01,2.748200111091136932e-02
-8.290199935436248779e-02,-5.496850013732910156e-01,2.078299969434738159e-02
-7.975500077009201050e-02,-5.999590158462524414e-01,-7.344000041484832764e-03
-7.212600111961364746e-02,-5.935829877853393555e-01,-7.309999782592058182e-03
-1.226869970560073853e-01,-5.884270071983337402e-01,2.747800014913082123e-02
-1.333370059728622437e-01,-6.023390293121337891e-01,-7.577000185847282410e-03
-9.510400146245956421e-02,-5.926010012626647949e-01,2.748200111091136932e-02
-1.333100050687789917e-01,-6.059219837188720703e-01,-7.577000185847282410e-03
-1.466130018234252930e-01,-5.912719964981079102e-01,-5.189999938011169434e-03
-1.421169936656951904e-01,-5.883359909057617188e-01,1.441200077533721924e-02
-1.342830061912536621e-01,-5.887789726257324219e-01,2.747599966824054718e-02
-7.433299720287322998e-02,-5.498890280723571777e-01,2.748499996960163116e-02
-6.628700345754623413e-02,-5.423319935798645020e-01,-2.925400063395500183e-02
-6.628700345754623413e-02,-6.027020215988159180e-01,-1.009299978613853455e-02
-8.601199835538864136e-02,-6.026020050048828125e-01,2.748299948871135712e-02
-6.628700345754623413e-02,-5.977209806442260742e-01,-2.654100023210048676e-02
-6.628700345754623413e-02,-6.026999950408935547e-01,-2.098800055682659149e-02
-1.518239974975585938e-01,-5.989069938659667969e-01,-7.710000034421682358e-03
-3.376869857311248779e-01,4.445600137114524841e-02,4.987000022083520889e-03
-3.357940018177032471e-01,5.457999929785728455e-02,1.233199983835220337e-02
-3.325009942054748535e-01,5.614700168371200562e-02,7.885999977588653564e-03
-3.534719944000244141e-01,3.643099963665008545e-02,2.997000003233551979e-03
-3.485830128192901611e-01,5.307700112462043762e-02,-7.753999438136816025e-03
-3.555209934711456299e-01,5.056500062346458435e-02,6.502000149339437485e-03
-3.310210108757019043e-01,6.382399797439575195e-02,9.789999574422836304e-03
-3.569929897785186768e-01,5.208199843764305115e-02,1.318099908530712128e-02
-3.345369994640350342e-01,6.176500022411346436e-02,-1.011400111019611359e-02
-3.498510122299194336e-01,5.789000168442726135e-02,-1.039300113916397095e-02
-3.475340008735656738e-01,6.312599778175354004e-02,-1.035100035369396210e-02
-3.638400137424468994e-01,4.917600005865097046e-02,6.157999858260154724e-03
-3.100019991397857666e-01,4.332799836993217468e-02,4.707000218331813812e-03
-3.688350021839141846e-01,4.251100122928619385e-02,4.505000077188014984e-03
-3.190549910068511963e-01,7.017499953508377075e-02,1.136500015854835510e-02
-3.052459955215454102e-01,3.963600099086761475e-02,3.790999995544552803e-03
-3.707059919834136963e-01,5.238100141286849976e-02,6.951999850571155548e-03
-3.315689861774444580e-01,7.567600160837173462e-02,-1.005900092422962189e-02
-3.541130125522613525e-01,7.509200274944305420e-02,1.258500013500452042e-02
-3.551430106163024902e-01,7.457400113344192505e-02,1.245599985122680664e-02
-3.054220080375671387e-01,5.815999954938888550e-02,1.140599977225065231e-02
-3.097989857196807861e-01,6.628900021314620972e-02,1.040199957787990570e-02
-3.707849979400634766e-01,5.045599862933158875e-02,1.886699907481670380e-02
-3.309130072593688965e-01,8.006899803876876831e-02,1.381899975240230560e-02
-3.229050040245056152e-01,7.563599944114685059e-02,-9.901000186800956726e-03
-3.713580071926116943e-01,6.093899905681610107e-02,9.074999950826168060e-03
-2.983950078487396240e-01,4.260399937629699707e-02,4.528000019490718842e-03
-3.281680047512054443e-01,7.975500077009201050e-02,-9.997000917792320251e-03
-3.263939917087554932e-01,7.946100085973739624e-02,-9.965000674128532410e-03
-3.692910075187683105e-01,6.300400197505950928e-02,2.072699926793575287e-02
-3.055120110511779785e-01,7.024899870157241821e-02,-9.584000334143638611e-03
-3.495300114154815674e-01,8.620800077915191650e-02,-1.038699969649314880e-02
7.361000031232833862e-02,8.413000106811523438e-01,2.011599950492382050e-02
7.951600104570388794e-02,8.297700285911560059e-01,2.238699980080127716e-02
6.489499658346176147e-02,8.542739748954772949e-01,1.868399977684020996e-02
7.293199747800827026e-02,8.569740056991577148e-01,1.877499930560588837e-02
6.262700259685516357e-02,8.253989815711975098e-01,2.179400064051151276e-02
6.337299942970275879e-02,8.240789771080017090e-01,2.192199975252151489e-02
6.261999905109405518e-02,8.114039897918701172e-01,2.314900048077106476e-02
5.405300110578536987e-02,8.159880042076110840e-01,2.270499989390373230e-02
4.580200091004371643e-02,8.634070158004760742e-01,1.755999960005283356e-02
4.131399840116500854e-02,8.215950131416320801e-01,2.216199971735477448e-02
4.906500130891799927e-02,8.124629855155944824e-01,2.304599992930889130e-02
6.823299825191497803e-02,8.763980269432067871e-01,-2.908000722527503967e-03
7.032400369644165039e-02,8.677449822425842285e-01,-1.376399956643581390e-02
3.531400114297866821e-02,8.615409731864929199e-01,1.779000088572502136e-02
3.707899898290634155e-02,8.175079822540283203e-01,2.255799993872642517e-02
4.504400119185447693e-02,8.082079887390136719e-01,2.345800027251243591e-02
3.324500098824501038e-02,8.591020107269287109e-01,1.809000037610530853e-02
5.440799891948699951e-02,8.814190030097961426e-01,1.287799980491399765e-02
3.207600116729736328e-02,8.593279719352722168e-01,1.806199923157691956e-02
7.567100226879119873e-02,7.945100069046020508e-01,2.461099997162818909e-02
4.720300063490867615e-02,8.839460015296936035e-01,1.121000014245510101e-02
5.253100022673606873e-02,7.936289906501770020e-01,2.468400076031684875e-02
2.060399949550628662e-02,8.337450027465820312e-01,2.094599977135658264e-02
1.922100037336349487e-02,8.411300182342529297e-01,2.013500034809112549e-02
4.732000082731246948e-02,8.913810253143310547e-01,6.302000023424625397e-03
6.566099822521209717e-02,8.870229721069335938e-01,-1.585800014436244965e-02
6.994300335645675659e-02,8.693249821662902832e-01,-3.208299726247787476e-02
6.952100247144699097e-02,8.710719943046569824e-01,-3.127399832010269165e-02
7.086700201034545898e-02,7.811740040779113770e-01,2.568200044333934784e-02
7.915499806404113770e-02,7.805579900741577148e-01,2.572599984705448151e-02
1.889199763536453247e-02,8.120750188827514648e-01,2.308399975299835205e-02
1.906099915504455566e-02,8.712800145149230957e-01,1.659099943935871124e-02
9.661699831485748291e-02,-4.574899971485137939e-01,-3.354100137948989868e-02
9.661699831485748291e-02,-4.599809944629669189e-01,-3.931700065732002258e-02
9.661699831485748291e-02,-4.508489966392517090e-01,-2.207900024950504303e-02
9.954500198364257812e-02,-4.642300009727478027e-01,-5.322299897670745850e-02
1.006600037217140198e-01,-4.576649963855743408e-01,-5.572300031781196594e-02
7.533500343561172485e-02,-4.501760005950927734e-01,-2.007500082254409790e-02
7.292599976062774658e-02,-4.701760113239288330e-01,-3.049699962139129639e-02
9.661699831485748291e-02,-4.873560070991516113e-01,-2.943100035190582275e-02
7.421600073575973511e-02,-4.594619870185852051e-01,-1.343600079417228699e-02
9.725300222635269165e-02,-4.851819872856140137e-01,-4.808900132775306702e-02
7.201000303030014038e-02,-4.777829945087432861e-01,-3.413800150156021118e-02
9.661699831485748291e-02,-4.874939918518066406e-01,-2.268600091338157654e-02
7.719100266695022583e-02,-4.347659945487976074e-01,-2.070599980652332306e-02
7.414100319147109985e-02,-4.600880146026611328e-01,-1.010799966752529144e-02
7.741600275039672852e-02,-4.328970015048980713e-01,-4.307800158858299255e-02
9.661699831485748291e-02,-4.375180006027221680e-01,-7.362999022006988525e-03
7.709299772977828979e-02,-4.355739951133728027e-01,-4.861500114202499390e-02
1.034990027546882629e-01,-4.742879867553710938e-01,-6.208299845457077026e-02
1.031780019402503967e-01,-4.390439987182617188e-01,-6.136300042271614075e-02
9.661699831485748291e-02,-4.923329949378967285e-01,-2.801899984478950500e-02
7.788799703121185303e-02,-4.289729893207550049e-01,-4.548300057649612427e-02
7.458099722862243652e-02,-4.564360082149505615e-01,-6.258899718523025513e-02
7.471100240945816040e-02,-4.553590118885040283e-01,-6.347399950027465820e-02
7.213900238275527954e-02,-4.767079949378967285e-01,-1.174100115895271301e-02
7.541199773550033569e-02,-4.495370090007781982e-01,-6.558600068092346191e-02
7.869900017976760864e-02,-4.222379922866821289e-01,-2.835300005972385406e-02
7.853899896144866943e-02,-4.235740005970001221e-01,-4.609199985861778259e-02
7.293099910020828247e-02,-4.701299965381622314e-01,-3.076000139117240906e-03
7.851299643516540527e-02,-4.237880110740661621e-01,-1.951899938285350800e-02
9.887699782848358154e-02,-4.208869934082031250e-01,-5.172700062394142151e-02
9.661699831485748291e-02,-4.981209933757781982e-01,-2.254199981689453125e-02
7.331699877977371216e-02,-4.669300019741058350e-01,-6.786800175905227661e-02
1.346320062875747681e-01,-6.825079917907714844e-01,7.660999894142150879e-03
1.337040066719055176e-01,-6.825079917907714844e-01,1.958999782800674438e-03
1.241229996085166931e-01,-6.825079917907714844e-01,1.284599956125020981e-02
1.195069998502731323e-01,-6.825079917907714844e-01,-4.780003800988197327e-04
1.415379941463470459e-01,-6.825079917907714844e-01,-1.023900136351585388e-02
1.562740057706832886e-01,-6.825079917907714844e-01,8.649998344480991364e-04
1.480180025100708008e-01,-6.825079917907714844e-01,-1.139999926090240479e-02
1.254650056362152100e-01,-6.669229865074157715e-01,-8.012998849153518677e-03
1.284739971160888672e-01,-6.625649929046630859e-01,2.436099946498870850e-02
1.155019998550415039e-01,-6.706470251083374023e-01,-7.760999724268913269e-03
1.268370002508163452e-01,-6.618189811706542969e-01,2.440300025045871735e-02
1.281310021877288818e-01,-6.613399982452392578e-01,2.436999976634979248e-02
1.113549992442131042e-01,-6.784099936485290527e-01,2.479399926960468292e-02
1.560409963130950928e-01,-6.709780097007751465e-01,-8.783999830484390259e-03
1.382790058851242065e-01,-6.580820083618164062e-01,-8.336000144481658936e-03
1.183540001511573792e-01,-6.643210053443908691e-01,2.461699955165386200e-02
1.296869963407516479e-01,-6.554470062255859375e-01,-8.119000121951103210e-03
1.260070055723190308e-01,-6.560500264167785645e-01,-8.026000112295150757e-03
1.438910067081451416e-01,-6.562380194664001465e-01,2.397200092673301697e-02
1.042459979653358459e-01,-6.757180094718933105e-01,-7.477000355720520020e-03
1.686089932918548584e-01,-6.736919879913330078e-01,-9.100999683141708374e-03
1.626040041446685791e-01,-6.585549712181091309e-01,2.349900081753730774e-02
9.393700212240219116e-02,-6.825079917907714844e-01,1.743699982762336731e-02
1.122910007834434509e-01,-6.503090262413024902e-01,2.476999908685684204e-02
1.645739972591400146e-01,-6.535339951515197754e-01,2.344899997115135193e-02
9.661699831485748291e-02,-6.790260076522827148e-01,-1.651299931108951569e-02
1.157990023493766785e-01,-6.450030207633972168e-01,2.468200027942657471e-02
1.420850008726119995e-01,-6.396039724349975586e-01,-8.432000875473022461e-03
9.661699831485748291e-02,-6.602330207824707031e-01,-8.675999939441680908e-03
1.383499950170516968e-01,-6.378790140151977539e-01,-8.338000625371932983e-03
1.678919941186904907e-01,-6.524959802627563477e-01,-9.082999080419540405e-03
9.661699831485748291e-02,-7.071570158004760742e-01,-8.093999698758125305e-03
3.663099929690361023e-02,-6.636440157890319824e-01,3.075740039348602295e-01
3.696100041270256042e-02,-6.757090091705322266e-01,3.075740039348602295e-01
3.399499878287315369e-02,-6.766089797019958496e-01,3.075740039348602295e-01
2.741499990224838257e-02,-6.494579911231994629e-01,3.075740039348602295e-01
5.579299852252006531e-02,-6.563209891319274902e-01,3.075740039348602295e-01
3.326300159096717834e-02,-6.851029992103576660e-01,3.075740039348602295e-01
2.448100037872791290e-02,-6.421589851379394531e-01,3.075740039348602295e-01
4.089900106191635132e-02,-6.925449967384338379e-01,3.075740039348602295e-01
2.159300073981285095e-02,-6.383119821548461914e-01,3.075740039348602295e-01
2.760699950158596039e-02,-6.565340161323547363e-01,2.772409915924072266e-01
2.576900087296962738e-02,-6.309149861335754395e-01,3.075740039348602295e-01
5.339000001549720764e-02,-6.755359768867492676e-01,2.798010110855102539e-01
1.909900084137916565e-02,-6.916270256042480469e-01,2.941449880599975586e-01
5.397199839353561401e-02,-6.781730055809020996e-01,2.798590064048767090e-01
6.474299728870391846e-02,-6.404759883880615234e-01,3.075740039348602295e-01
4.131000116467475891e-02,-6.269689798355102539e-01,3.075740039348602295e-01
-1.083001494407653809e-03,-6.655079722404479980e-01,3.075740039348602295e-01
2.963100001215934753e-02,-6.404950022697448730e-01,2.774420082569122314e-01
9.231999516487121582e-03,-6.887480020523071289e-01,2.901360094547271729e-01
5.293700098991394043e-02,-7.015020251274108887e-01,3.072499930858612061e-01
5.274600163102149963e-02,-6.895200014114379883e-01,2.797369956970214844e-01
1.036600023508071899e-02,-6.631439924240112305e-01,2.755289971828460693e-01
3.428500145673751831e-02,-6.960579752922058105e-01,2.816900014877319336e-01
2.848600037395954132e-02,-6.214780211448669434e-01,3.075740039348602295e-01
-6.909001618623733521e-03,-6.724830269813537598e-01,3.075740039348602295e-01
6.071599945425987244e-02,-6.258149743080139160e-01,3.075740039348602295e-01
5.849400162696838379e-02,-6.346219778060913086e-01,2.803080081939697266e-01
-8.995998650789260864e-03,-6.519770026206970215e-01,3.075740039348602295e-01
1.662199944257736206e-02,-6.205490231513977051e-01,3.075740039348602295e-01
1.320100016891956329e-02,-6.221690177917480469e-01,3.075740039348602295e-01
2.299599908292293549e-02,-6.159219741821289062e-01,3.075740039348602295e-01
2.268099971115589142e-02,-6.271150112152099609e-01,2.767519950866699219e-01
1.066640019416809082e-01,3.296470046043395996e-01,-1.279910057783126831e-01
1.105810031294822693e-01,3.342190086841583252e-01,-1.162410005927085876e-01
1.017230004072189331e-01,3.368600010871887207e-01,-1.428129971027374268e-01
1.119880005717277527e-01,3.363040089607238770e-01,-1.120209991931915283e-01
9.988000243902206421e-02,3.317080140113830566e-01,-1.456110030412673950e-01
1.121010035276412964e-01,3.190400004386901855e-01,-1.116830036044120789e-01
1.119680032134056091e-01,3.448950052261352539e-01,-1.120819970965385437e-01
9.718900173902511597e-02,3.316709995269775391e-01,-1.488849967718124390e-01
1.114270016551017761e-01,3.480600118637084961e-01,-1.137040033936500549e-01
1.063359975814819336e-01,3.598330020904541016e-01,-1.289760023355484009e-01
1.006089970469474792e-01,3.050149977207183838e-01,-1.447249948978424072e-01
1.113559976220130920e-01,3.216849863529205322e-01,-9.543000161647796631e-02
8.927299827337265015e-02,3.252040147781372070e-01,-1.585129946470260620e-01
8.981899917125701904e-02,3.200460076332092285e-01,-1.578499972820281982e-01
1.099279969930648804e-01,3.675059974193572998e-01,-1.181999966502189636e-01
9.762199968099594116e-02,3.670240044593811035e-01,-1.483580023050308228e-01
1.080939993262290955e-01,2.860459983348846436e-01,-1.237000003457069397e-01
1.117449998855590820e-01,2.920660078525543213e-01,-1.033459976315498352e-01
1.108720004558563232e-01,2.863610088825225830e-01,-1.153680011630058289e-01
1.120840013027191162e-01,2.867729961872100830e-01,-1.102489978075027466e-01
8.159500360488891602e-02,3.301849961280822754e-01,-1.678529977798461914e-01
1.117200031876564026e-01,3.693720102310180664e-01,-1.028380021452903748e-01
8.184099942445755005e-02,3.203400075435638428e-01,-1.675540059804916382e-01
1.012030020356178284e-01,3.755480051040649414e-01,-1.440030038356781006e-01
7.468800246715545654e-02,3.236410021781921387e-01,-1.654620021581649780e-01
1.118090003728866577e-01,2.857460081577301025e-01,-1.046560034155845642e-01
1.107269972562789917e-01,3.792439997196197510e-01,-1.158019974827766418e-01
8.290600031614303589e-02,3.574950098991394043e-01,-1.662559956312179565e-01
8.041500300168991089e-02,3.575969934463500977e-01,-1.692859977483749390e-01
8.635400235652923584e-02,3.725300133228302002e-01,-1.620630025863647461e-01
7.620000094175338745e-02,2.966620028018951416e-01,-1.717800050973892212e-01
9.536299854516983032e-02,2.702809870243072510e-01,-1.511059999465942383e-01
7.965859770774841309e-01,-6.466100364923477173e-02,-3.236800059676170349e-02
8.065549731254577637e-01,-5.824699997901916504e-02,-3.364000096917152405e-02
7.999989986419677734e-01,-5.200999975204467773e-02,-3.280299901962280273e-02
8.013280034065246582e-01,-5.027399957180023193e-02,-4.367100074887275696e-02
8.115180134773254395e-01,-7.662300020456314087e-02,-3.757200017571449280e-02
8.106610178947448730e-01,-4.791999980807304382e-02,-3.426599875092506409e-02
8.158180117607116699e-01,-7.792399823665618896e-02,-4.210299998521804810e-02
7.746210098266601562e-01,-5.226799845695495605e-02,-2.956500090658664703e-02
8.120769858360290527e-01,-4.563499987125396729e-02,-4.452700167894363403e-02
7.759709954261779785e-01,-4.604300111532211304e-02,-2.973699942231178284e-02
8.128650188446044922e-01,-4.298799857497215271e-02,-4.459000006318092346e-02
7.851129770278930664e-01,-3.716899827122688293e-02,-3.090400062501430511e-02
7.952430248260498047e-01,-3.577800095081329346e-02,-4.318600147962570190e-02
7.675309777259826660e-01,-4.844100028276443481e-02,-2.865999937057495117e-02
7.980260252952575684e-01,-3.045900166034698486e-02,-3.255200013518333435e-02
7.640150189399719238e-01,-5.768499895930290222e-02,-4.069799929857254028e-02
7.746170163154602051e-01,-3.954200074076652527e-02,-4.154299944639205933e-02
7.928839921951293945e-01,-2.947700023651123047e-02,-4.299800097942352295e-02
8.318240046501159668e-01,-7.998400181531906128e-02,-3.751600161194801331e-02
