x,y,z
6.572265923023223877e-02,-2.893258631229400635e-01,-1.667169481515884399e-01
7.974196225404739380e-02,-3.378804326057434082e-01,-1.670634597539901733e-01
5.862285941839218140e-02,-3.276484012603759766e-01,-1.407893002033233643e-01
1.311579048633575439e-01,-3.192933797836303711e-01,-1.576089262962341309e-01
5.751653388142585754e-02,-3.074024915695190430e-01,-1.895112395286560059e-01
8.296807855367660522e-02,-2.658479511737823486e-01,-1.633183509111404419e-01
8.554968982934951782e-02,-3.373934328556060791e-01,-1.379016190767288208e-01
8.618934452533721924e-02,-2.844339311122894287e-01,-1.880636811256408691e-01
1.122569888830184937e-01,-3.448370397090911865e-01,-1.696282178163528442e-01
1.077142953872680664e-01,-3.409551978111267090e-01,-1.543868482112884521e-01
6.330864131450653076e-02,-3.288071155548095703e-01,-1.713362634181976318e-01
1.014731600880622864e-01,-3.301986753940582275e-01,-1.590927988290786743e-01
8.727349638938903809e-01,-3.162347376346588135e-01,-1.642374694347381592e-01
4.118309170007705688e-02,-3.119885027408599854e-01,-1.645682752132415771e-01
1.167850792407989502e-01,-3.092053234577178955e-01,-1.918272078037261963e-01
-6.655687689781188965e-01,-3.150458335876464844e-01,-1.554990410804748535e-01
8.943471312522888184e-02,-3.620825409889221191e-01,-1.619222611188888550e-01
8.256063610315322876e-02,-3.467633128166198730e-01,-1.894498616456985474e-01
1.193107962608337402e-01,-2.856265902519226074e-01,-1.625028848648071289e-01
9.048799425363540649e-02,-3.125985562801361084e-01,-1.014118432998657227e+00
8.908569067716598511e-02,-3.063922524452209473e-01,-1.680288165807723999e-01
9.347736090421676636e-02,-3.208254873752593994e-01,-2.065878361463546753e-01
7.034759223461151123e-02,-2.996480166912078857e-01,-1.399468481540679932e-01
6.292490661144256592e-02,-2.844390869140625000e-01,-1.559970974922180176e-01
8.871531486511230469e-02,-3.103790283203125000e-01,-1.176549196243286133e-01
5.907647684216499329e-02,-3.496008515357971191e-01,-1.643315255641937256e-01
1.116500422358512878e-01,-3.109100759029388428e-01,-1.446703225374221802e-01
8.636945486068725586e-02,4.616289436817169189e-01,-1.716415137052536011e-01
9.148065000772476196e-02,-2.806028127670288086e-01,-1.359205842018127441e-01
8.626957237720489502e-02,-1.067620277404785156e+00,-1.505106687545776367e-01
8.416508883237838745e-02,-3.164063990116119385e-01,6.925711631774902344e-01
2.671004086732864380e-02,-3.075385391712188721e-01,-1.716712713241577148e-01
-8.791960030794143677e-02,7.714781165122985840e-01,2.843299135565757751e-02
-7.788880914449691772e-02,7.219948768615722656e-01,1.725521683692932129e-02
-1.010511517524719238e-01,7.355678081512451172e-01,5.083421245217323303e-02
-2.756739035248756409e-02,7.491236925125122070e-01,3.067767992615699768e-02
-9.362705051898956299e-02,7.519578933715820312e-01,2.353789284825325012e-03
-6.663644313812255859e-02,7.927873134613037109e-01,3.203647583723068237e-02
-7.076528668403625488e-02,7.238063216209411621e-01,4.871279373764991760e-02
-6.861475110054016113e-02,7.802021503448486328e-01,-1.446127891540527344e-03
-4.034280404448509216e-02,7.186458110809326172e-01,2.405545487999916077e-02
-5.098358541727066040e-02,7.175685763359069824e-01,3.580873087048530579e-02
-9.488614648580551147e-02,7.362700700759887695e-01,2.195948548614978790e-02
-5.368426442146301270e-02,7.289531826972961426e-01,3.223066776990890503e-02
7.178637385368347168e-01,7.475009560585021973e-01,2.654970064759254456e-02
-1.191807463765144348e-01,7.475110292434692383e-01,3.288125619292259216e-02
-4.489151760935783386e-02,7.481724619865417480e-01,-4.247602075338363647e-03
-8.230090737342834473e-01,7.465255260467529297e-01,3.604632616043090820e-02
-6.345749646425247192e-02,7.042328715324401855e-01,2.629476971924304962e-02
-7.507720589637756348e-02,7.148957252502441406e-01,4.092859104275703430e-03
-4.516250267624855042e-02,7.753590345382690430e-01,2.365538477897644043e-02
-6.659024953842163086e-02,7.481679320335388184e-01,-8.229918479919433594e-01
-7.108847796916961670e-02,7.536390423774719238e-01,2.916942723095417023e-02
-5.826722085475921631e-02,7.385857701301574707e-01,-1.512889191508293152e-02
-8.686642348766326904e-02,7.503110766410827637e-01,4.591096937656402588e-02
-9.684997797012329102e-02,7.829056382179260254e-01,2.930406853556632996e-02
-7.068783789873123169e-02,7.518962025642395020e-01,7.716922461986541748e-02
-1.017558127641677856e-01,7.098391056060791016e-01,2.691297978162765503e-02
-4.362921416759490967e-02,7.536422014236450195e-01,4.558759927749633789e-02
-7.085978984832763672e-02,1.522761583328247070e+00,1.797344535589218140e-02
-6.491033732891082764e-02,7.783308029174804688e-01,5.739039555191993713e-02
-6.798359006643295288e-02,-5.811870098114013672e-03,4.281540215015411377e-02
-7.070814818143844604e-02,7.448598742485046387e-01,8.838018774986267090e-01
-1.245633512735366821e-01,7.583144307136535645e-01,1.949689537286758423e-02
-7.119111716747283936e-02,-3.824140429496765137e-01,2.491336688399314880e-02
-5.678040161728858948e-02,-4.313117265701293945e-01,2.078637480735778809e-02
-8.064624667167663574e-02,-4.210831522941589355e-01,4.883089289069175720e-02
-7.687181234359741211e-03,-4.114627242088317871e-01,3.384511545300483704e-02
-8.066536486148834229e-02,-4.000727832317352295e-01,1.481750980019569397e-03
-5.391162261366844177e-02,-3.582518696784973145e-01,2.732840925455093384e-02
-5.241682752966880798e-02,-4.309446513652801514e-01,5.264430120587348938e-02
-5.137619376182556152e-02,-3.763353824615478516e-01,2.022132277488708496e-03
-2.703836560249328613e-02,-4.330803751945495605e-01,2.035069838166236877e-02
-2.910523675382137299e-02,-4.317285120487213135e-01,3.540333732962608337e-02
-7.411479204893112183e-02,-4.195001125335693359e-01,1.860712654888629913e-02
-3.710159286856651306e-02,-4.206614196300506592e-01,3.152067214250564575e-02
7.343972325325012207e-01,-4.078314602375030518e-01,2.721453830599784851e-02
-9.728114306926727295e-02,-4.036803841590881348e-01,2.652887627482414246e-02
-2.317503467202186584e-02,-3.996152877807617188e-01,-7.796101272106170654e-04
-8.052890896797180176e-01,-4.085358977317810059e-01,3.642465174198150635e-02
-4.765063524246215820e-02,-4.531863927841186523e-01,2.812720276415348053e-02
-5.598725378513336182e-02,-4.392424225807189941e-01,3.224553540349006653e-03
-2.026113867759704590e-02,-3.761653602123260498e-01,2.520614862442016602e-02
-4.837208613753318787e-02,-4.039855599403381348e-01,-8.241953253746032715e-01
-5.022273585200309753e-02,-3.985588550567626953e-01,2.532345242798328400e-02
-4.494218155741691589e-02,-4.130663573741912842e-01,-1.701293513178825378e-02
-6.950087100267410278e-02,-3.952048420906066895e-01,4.971238970756530762e-02
-7.613415271043777466e-02,-3.740461766719818115e-01,3.342923149466514587e-02
-5.086779966950416565e-02,-4.018424749374389648e-01,7.386353611946105957e-02
-7.966162264347076416e-02,-4.429259300231933594e-01,2.797070890665054321e-02
-2.749800123274326324e-02,-4.033402204513549805e-01,4.812002182006835938e-02
-5.182625353336334229e-02,3.693322837352752686e-01,1.839811354875564575e-02
-4.810485243797302246e-02,-3.718636929988861084e-01,5.433525517582893372e-02
-5.257851630449295044e-02,-1.158936023712158203e+00,4.039553552865982056e-02
-5.458907783031463623e-02,-4.072592854499816895e-01,8.831498026847839355e-01
-1.104521155357360840e-01,-3.980838954448699951e-01,1.931191235780715942e-02
-7.003391981124877930e-01,-8.605545386672019958e-03,-1.485425885766744614e-02
-6.888312697410583496e-01,-5.944210663437843323e-02,-1.883290894329547882e-02
-7.144598960876464844e-01,-4.595838487148284912e-02,6.326222792267799377e-04
-6.487184166908264160e-01,-3.858325257897377014e-02,-1.137229707092046738e-02
-7.187883853912353516e-01,-3.638408333063125610e-02,-3.443738818168640137e-02
-6.884707212448120117e-01,7.744967937469482422e-03,-1.075380574911832809e-02
-6.936688423156738281e-01,-5.810062214732170105e-02,1.201252732425928116e-02
-6.827386617660522461e-01,-6.108846515417098999e-03,-3.716327622532844543e-02
-6.604356765747070312e-01,-6.282462924718856812e-02,-2.157916128635406494e-02
-6.628109216690063477e-01,-5.799091607332229614e-02,-5.203968845307826996e-03
-7.204778194427490234e-01,-5.506271868944168091e-02,-2.303393185138702393e-02
-6.702207922935485840e-01,-4.785165190696716309e-02,-1.247840840369462967e-02
1.012749671936035156e-01,-3.923333436250686646e-02,-1.460220571607351303e-02
-7.357450723648071289e-01,-4.003157466650009155e-02,-1.540999766439199448e-02
-6.601926684379577637e-01,-3.202464804053306580e-02,-3.942130506038665771e-02
-1.438804388046264648e+00,-3.929464519023895264e-02,-8.101257495582103729e-03
-6.846616268157958984e-01,-8.261793851852416992e-02,-1.324821356683969498e-02
-6.886373758316040039e-01,-7.479904592037200928e-02,-3.370860219001770020e-02
-6.546487212181091309e-01,-6.693752482533454895e-03,-1.744906976819038391e-02
-6.829603910446166992e-01,-3.350440412759780884e-02,-8.641531467437744141e-01
-6.834067702293395996e-01,-3.165991231799125671e-02,-2.179402112960815430e-02
-6.832360029220581055e-01,-4.236821457743644714e-02,-6.192438304424285889e-02
-6.997429728507995605e-01,-2.849489450454711914e-02,1.350244414061307907e-02
-7.155932784080505371e-01,-2.644959837198257446e-03,-4.278696142137050629e-03
-6.831573247909545898e-01,-3.817084431648254395e-02,3.868480026721954346e-02
-7.185730934143066406e-01,-7.018417119979858398e-02,-8.316329680383205414e-03
-6.633114218711853027e-01,-3.263029083609580994e-02,4.536795429885387421e-03
-6.877755522727966309e-01,7.388957738876342773e-01,-2.048948034644126892e-02
-6.786752939224243164e-01,-1.116614602506160736e-02,1.011480484157800674e-02
-6.861355304718017578e-01,-7.944468855857849121e-01,-9.869737550616264343e-04
-6.921884417533874512e-01,-4.160755872726440430e-02,8.434473276138305664e-01
-7.496883273124694824e-01,-2.704579010605812073e-02,-2.151387557387351990e-02
5.874479562044143677e-02,-2.522462420165538788e-02,-1.754185706377029419e-01
7.323925942182540894e-02,-7.626941800117492676e-02,-1.767572015523910522e-01
5.099295079708099365e-02,-6.380879878997802734e-02,-1.487843692302703857e-01
1.233669668436050415e-01,-5.621675029397010803e-02,-1.646092236042022705e-01
4.840582236647605896e-02,-4.317211359739303589e-02,-1.977346539497375488e-01
7.387880980968475342e-02,-2.857670187950134277e-03,-1.711619049310684204e-01
7.955168187618255615e-02,-7.362015545368194580e-02,-1.455309092998504639e-01
7.824799418449401855e-02,-2.121996507048606873e-02,-1.950443685054779053e-01
1.035014688968658447e-01,-8.135641366243362427e-02,-1.764405369758605957e-01
1.002176627516746521e-01,-7.908196002244949341e-02,-1.602207422256469727e-01
5.514379590749740601e-02,-6.569915264844894409e-02,-1.788800656795501709e-01
9.489147365093231201e-02,-6.327985227108001709e-02,-1.670706719160079956e-01
8.655294775962829590e-01,-5.157484859228134155e-02,-1.728463470935821533e-01
3.414171934127807617e-02,-4.788465052843093872e-02,-1.733130961656570435e-01
1.104722023010253906e-01,-4.494548961520195007e-02,-1.982537209987640381e-01
-6.720634698867797852e-01,-5.124709010124206543e-02,-1.644133031368255615e-01
8.171910792589187622e-02,-9.889598190784454346e-02,-1.695221215486526489e-01
7.560665905475616455e-02,-8.241182565689086914e-02,-1.960439234972000122e-01
1.131832003593444824e-01,-2.023585326969623566e-02,-1.699061095714569092e-01
8.335392177104949951e-02,-4.858336597681045532e-02,-1.021553635597229004e+00
8.038666844367980957e-02,-4.206135496497154236e-02,-1.748800724744796753e-01
8.497053384780883789e-02,-5.782985314726829529e-02,-2.144868373870849609e-01
6.281207501888275146e-02,-3.639101237058639526e-02,-1.462516486644744873e-01
5.637724325060844421e-02,-2.013077214360237122e-02,-1.631409823894500732e-01
8.377555757761001587e-02,-4.608529806137084961e-02,-1.264248043298721313e-01
5.288916453719139099e-02,-8.550065755844116211e-02,-1.714164763689041138e-01
1.046394407749176025e-01,-4.858934506773948669e-02,-1.546142995357513428e-01
7.958546280860900879e-02,7.242569923400878906e-01,-1.790801435708999634e-01
8.421257138252258301e-02,-1.665398105978965759e-02,-1.435541808605194092e-01
7.970219105482101440e-02,-8.053618073463439941e-01,-1.586490422487258911e-01
7.685719430446624756e-02,-5.329151451587677002e-02,6.845880746841430664e-01
1.859474182128906250e-02,-4.525462165474891663e-02,-1.795413941144943237e-01
-3.710480630397796631e-01,3.568229079246520996e-01,1.340217702090740204e-02
-3.597787916660308838e-01,3.025418817996978760e-01,6.480413489043712616e-03
-3.849254250526428223e-01,3.191941678524017334e-01,3.682917356491088867e-02
-3.110583126544952393e-01,3.268133699893951416e-01,2.287081442773342133e-02
-3.829685449600219727e-01,3.352212905883789062e-01,-8.546102792024612427e-03
-3.588033914566040039e-01,3.750642240047454834e-01,1.747996546328067780e-02
-3.546470999717712402e-01,3.054186105728149414e-01,4.169977456331253052e-02
-3.542338609695434570e-01,3.622684776782989502e-01,-9.485376998782157898e-03
-3.270754218101501465e-01,2.988307774066925049e-01,1.284523867070674896e-02
-3.334662914276123047e-01,3.009516596794128418e-01,2.901844494044780731e-02
-3.811356425285339355e-01,3.138653337955474854e-01,3.961641341447830200e-03
-3.366874456405639648e-01,3.170906007289886475e-01,1.819521933794021606e-02
4.337470233440399170e-01,3.275535106658935547e-01,1.511201076209545135e-02
-4.033420383930206299e-01,3.280295133590698242e-01,1.581376604735851288e-02
-3.270151913166046143e-01,3.324787914752960205e-01,-1.358873583376407623e-02
-1.105366468429565430e+00,3.285714387893676758e-01,2.293738909065723419e-02
-3.500450849533081055e-01,2.820529639720916748e-01,1.713149622082710266e-02
-3.554947376251220703e-01,2.946200966835021973e-01,-7.022108882665634155e-03
-3.219487965106964111e-01,3.579053282737731934e-01,1.706218160688877106e-02
-3.502208292484283447e-01,3.307154178619384766e-01,-8.338828086853027344e-01
-3.532640039920806885e-01,3.357432782649993896e-01,1.355362311005592346e-02
-3.476760387420654297e-01,3.184787631034851074e-01,-2.583448030054569244e-02
-3.673620223999023438e-01,3.407742083072662354e-01,4.179933667182922363e-02
-3.798774778842926025e-01,3.617157936096191406e-01,2.422034554183483124e-02
-3.524295687675476074e-01,3.320995569229125977e-01,6.330826133489608765e-02
-3.822460472583770752e-01,2.934227585792541504e-01,1.717186905443668365e-02
-3.300648033618927002e-01,3.319404721260070801e-01,3.176791965961456299e-02
-3.537754416465759277e-01,1.103667020797729492e+00,8.636901155114173889e-03
-3.479844331741333008e-01,3.630137145519256592e-01,4.421260207891464233e-02
-3.531818687915802002e-01,-4.249686002731323242e-01,2.910787053406238556e-02
-3.565849661827087402e-01,3.250836133956909180e-01,8.728867769241333008e-01
-4.139264822006225586e-01,3.351247906684875488e-01,8.927726186811923981e-03
-2.063253149390220642e-02,4.680515229701995850e-01,-1.709552109241485596e-01
-7.233177311718463898e-03,4.152252972126007080e-01,-1.780323237180709839e-01
-3.131705895066261292e-02,4.293701648712158203e-01,-1.480874270200729370e-01
4.082187265157699585e-02,4.395542740821838379e-01,-1.636522412300109863e-01
-2.932979911565780640e-02,4.499785304069519043e-01,-1.961918771266937256e-01
-3.827054984867572784e-03,4.893304705619812012e-01,-1.662667095661163330e-01
-2.329396083950996399e-04,4.199675917625427246e-01,-1.455012857913970947e-01
-1.668729819357395172e-03,4.746573865413665771e-01,-1.951600611209869385e-01
2.358885854482650757e-02,4.142629802227020264e-01,-1.710184067487716675e-01
1.824478805065155029e-02,4.134084284305572510e-01,-1.576182842254638672e-01
-2.463209256529808044e-02,4.300561845302581787e-01,-1.751985102891921997e-01
1.450824271887540817e-02,4.302592277526855469e-01,-1.662795245647430420e-01
7.855075597763061523e-01,4.440077245235443115e-01,-1.703566163778305054e-01
-4.836082831025123596e-02,4.453562796115875244e-01,-1.674938946962356567e-01
2.678021788597106934e-02,4.470884203910827637e-01,-1.967161446809768677e-01
-7.532311677932739258e-01,4.431736469268798828e-01,-1.624934375286102295e-01
3.084381110966205597e-03,3.966884911060333252e-01,-1.684717983007431030e-01
-4.771388135850429535e-03,4.117666482925415039e-01,-1.903710067272186279e-01
2.941787987947463989e-02,4.743251800537109375e-01,-1.708388328552246094e-01
2.379591576755046844e-03,4.456689357757568359e-01,-1.019270300865173340e+00
-3.692290512844920158e-03,4.515213072299957275e-01,-1.676281988620758057e-01
6.289551965892314911e-03,4.327649176120758057e-01,-2.123244553804397583e-01
-1.849739998579025269e-02,4.502160847187042236e-01,-1.451403796672821045e-01
-2.640257030725479126e-02,4.774077832698822021e-01,-1.645844131708145142e-01
1.859384588897228241e-03,4.490325152873992920e-01,-1.223273128271102905e-01
-3.043445199728012085e-02,4.077144861221313477e-01,-1.683483421802520752e-01
2.363802120089530945e-02,4.463022947311401367e-01,-1.526465564966201782e-01
-1.102992333471775055e-03,1.217868804931640625e+00,-1.776502430438995361e-01
3.921427763998508453e-03,4.777184724807739258e-01,-1.402995437383651733e-01
4.930645227432250977e-04,-3.122412562370300293e-01,-1.553823053836822510e-01
-3.094919025897979736e-03,4.403189122676849365e-01,6.874245405197143555e-01
-5.921773985028266907e-02,4.516655802726745605e-01,-1.791211813688278198e-01
1.686141937971115112e-01,-5.775240659713745117e-01,3.034795224666595459e-01
1.813914179801940918e-01,-6.297852993011474609e-01,2.917424738407135010e-01
1.555916070938110352e-01,-6.212702989578247070e-01,3.178659379482269287e-01
2.265440672636032104e-01,-6.044344902038574219e-01,3.054542541503906250e-01
1.600838601589202881e-01,-5.952030420303344727e-01,2.753833830356597900e-01
1.893827766180038452e-01,-5.543009042739868164e-01,3.024415373802185059e-01
1.850843578577041626e-01,-6.296494007110595703e-01,3.270584940910339355e-01
1.912891268730163574e-01,-5.672135353088378906e-01,2.751531004905700684e-01
2.147691398859024048e-01,-6.281988024711608887e-01,2.997860908508300781e-01
2.081506848335266113e-01,-6.237540841102600098e-01,3.081788718700408936e-01
1.683361679315567017e-01,-6.141231656074523926e-01,2.904710173606872559e-01
2.007042318582534790e-01,-6.230601668357849121e-01,3.040106892585754395e-01
9.727378487586975098e-01,-6.032561659812927246e-01,3.052445054054260254e-01
1.381515413522720337e-01,-6.016805768013000488e-01,3.056558370590209961e-01
2.046803385019302368e-01,-5.979636907577514648e-01,2.694755792617797852e-01
-5.701454281806945801e-01,-6.047024130821228027e-01,3.135748803615570068e-01
1.901290863752365112e-01,-6.492871046066284180e-01,3.032731413841247559e-01
1.827043443918228149e-01,-6.394485235214233398e-01,2.842814028263092041e-01
2.130228877067565918e-01,-5.739312171936035156e-01,2.967351973056793213e-01
1.886518299579620361e-01,-5.999343991279602051e-01,-5.501208305358886719e-01
1.853458285331726074e-01,-5.954515337944030762e-01,3.058518171310424805e-01
1.933939456939697266e-01,-6.144032478332519531e-01,2.587629854679107666e-01
1.678757518529891968e-01,-5.982666611671447754e-01,3.241608738899230957e-01
1.594671905040740967e-01,-5.680505633354187012e-01,3.061354160308837891e-01
1.822568774223327637e-01,-5.992278456687927246e-01,3.487609624862670898e-01
1.551397442817687988e-01,-6.397021412849426270e-01,3.042262494564056396e-01
2.038343399763107300e-01,-5.978325009346008301e-01,3.295290172100067139e-01
1.859939396381378174e-01,1.753565073013305664e-01,2.915170490741729736e-01
1.871011257171630859e-01,-5.653142333030700684e-01,3.275904655456542969e-01
1.837617903947830200e-01,-1.355806589126586914e+00,3.151308894157409668e-01
1.828712821006774902e-01,-6.024678349494934082e-01,1.158251047134399414e+00
1.292071789503097534e-01,-5.889433622360229492e-01,2.938090860843658447e-01
7.741106152534484863e-01,1.238134279847145081e-01,-3.818406909704208374e-02
7.871258854866027832e-01,7.600600272417068481e-02,-3.889009729027748108e-02
7.703011035919189453e-01,8.259749412536621094e-02,-3.129296749830245972e-02
8.273046612739562988e-01,9.648810327053070068e-02,-4.781541228294372559e-02
7.580466270446777344e-01,9.358040988445281982e-02,-6.201333552598953247e-02
7.987543344497680664e-01,1.377856135368347168e-01,-3.553492948412895203e-02
7.850977778434753418e-01,7.430265098810195923e-02,-1.721508800983428955e-02
7.950212955474853516e-01,1.215694844722747803e-01,-6.280383467674255371e-02
8.202475309371948242e-01,6.125855073332786560e-02,-4.708364605903625488e-02
8.163467645645141602e-01,7.423709332942962646e-02,-3.613823652267456055e-02
7.594231963157653809e-01,7.553309202194213867e-02,-3.747519850730895996e-02
8.064892292022705078e-01,6.978335976600646973e-02,-4.189239442348480225e-02
1.580210208892822266e+00,9.270633012056350708e-02,-3.908459842205047607e-02
7.435874342918395996e-01,8.907419443130493164e-02,-3.780811280012130737e-02
8.203893899917602539e-01,9.275015443563461304e-02,-6.401711702346801758e-02
4.073917865753173828e-02,9.087045490741729736e-02,-3.668801859021186829e-02
7.885402441024780273e-01,4.782611876726150513e-02,-3.668947517871856689e-02
7.902892827987670898e-01,5.638812482357025146e-02,-5.904360115528106689e-02
8.238155245780944824e-01,1.215481758117675781e-01,-4.394702985882759094e-02
7.951618432998657227e-01,9.657964110374450684e-02,-8.923105597496032715e-01
8.001112341880798340e-01,1.006129309535026550e-01,-5.073003470897674561e-02
7.950820922851562500e-01,9.387268871068954468e-02,-9.124797582626342773e-02
7.761446237564086914e-01,9.872238337993621826e-02,-1.145449839532375336e-02
7.655980587005615234e-01,1.273111701011657715e-01,-2.853211015462875366e-02
8.003220558166503906e-01,8.885611593723297119e-02,1.367208361625671387e-02
7.558972835540771484e-01,6.388056278228759766e-02,-3.320569172501564026e-02
8.123787641525268555e-01,1.011984273791313171e-01,-1.921080611646175385e-02
7.924478054046630859e-01,8.708292245864868164e-01,-4.780362173914909363e-02
8.018451333045959473e-01,1.094487980008125305e-01,-1.785296201705932617e-02
7.946199774742126465e-01,-6.688803434371948242e-01,-2.768060192465782166e-02
7.867071628570556641e-01,8.841603994369506836e-02,8.165749907493591309e-01
7.274531722068786621e-01,1.104681938886642456e-01,-5.097812041640281677e-02
8.599202334880828857e-02,-1.871138215065002441e-01,1.105860993266105652e-02
9.925860911607742310e-02,-2.380480468273162842e-01,7.785589434206485748e-03
7.625081390142440796e-02,-2.261573821306228638e-01,3.678644821047782898e-02
1.499036252498626709e-01,-2.178029119968414307e-01,2.118666842579841614e-02
7.474876940250396729e-02,-2.049897760152816772e-01,-1.167207024991512299e-02
1.009261682629585266e-01,-1.642691940069198608e-01,1.346216350793838501e-02
1.057326272130012512e-01,-2.373400330543518066e-01,4.070362821221351624e-02
1.051029115915298462e-01,-1.824363768100738525e-01,-9.254977107048034668e-03
1.301280111074447632e-01,-2.418636381626129150e-01,8.491117507219314575e-03
1.278112381696701050e-01,-2.396651804447174072e-01,2.487635239958763123e-02
8.201862871646881104e-02,-2.272462099790573120e-01,5.323337391018867493e-03
1.206297054886817932e-01,-2.262673377990722656e-01,1.865065656602382660e-02
8.914006948471069336e-01,-2.138537019491195679e-01,1.421050354838371277e-02
6.000512093305587769e-02,-2.099675238132476807e-01,1.290002092719078064e-02
1.347035318613052368e-01,-2.064473330974578857e-01,-1.381556317210197449e-02
-6.472858786582946777e-01,-2.140413969755172729e-01,2.284806966781616211e-02
1.075797677040100098e-01,-2.599808275699615479e-01,1.635701395571231842e-02
1.021768525242805481e-01,-2.454398423433303833e-01,-9.239045903086662292e-03
1.377588957548141479e-01,-1.818101406097412109e-01,1.529227197170257568e-02
1.088159158825874329e-01,-2.106907963752746582e-01,-8.359866142272949219e-01
1.070412322878837585e-01,-2.038029134273529053e-01,1.248920150101184845e-02
1.107902750372886658e-01,-2.196668982505798340e-01,-2.822106704115867615e-02
8.814854919910430908e-02,-1.989306062459945679e-01,3.877273201942443848e-02
8.219923079013824463e-02,-1.814283728599548340e-01,2.301263436675071716e-02
1.083942949771881104e-01,-2.080964595079421997e-01,5.969773605465888977e-02
7.863400876522064209e-02,-2.481348961591720581e-01,1.516193337738513947e-02
1.298075616359710693e-01,-2.108336836099624634e-01,3.347413986921310425e-02
1.057811975479125977e-01,5.623685121536254883e-01,6.699003279209136963e-03
1.087672039866447449e-01,-1.785064190626144409e-01,4.215972498059272766e-02
1.047217696905136108e-01,-9.656079411506652832e-01,2.752383798360824585e-02
1.026066616177558899e-01,-2.141898572444915771e-01,8.697948455810546875e-01
4.490231722593307495e-02,-2.063937932252883911e-01,7.922268472611904144e-03
1.028827019035816193e-02,-5.741571187973022461e-01,1.014928966760635376e-01
2.358017861843109131e-02,-6.229128837585449219e-01,9.487938135862350464e-02
-2.696439623832702637e-04,-6.145413517951965332e-01,1.213041096925735474e-01
7.234820723533630371e-02,-6.006841659545898438e-01,1.067831814289093018e-01
3.234494477510452271e-03,-5.913223624229431152e-01,7.517479360103607178e-02
3.067112714052200317e-02,-5.492364168167114258e-01,1.023160964250564575e-01
2.821559458971023560e-02,-6.227168440818786621e-01,1.258521229028701782e-01
3.176647797226905823e-02,-5.656303763389587402e-01,7.469274848699569702e-02
5.585792288184165955e-02,-6.229385733604431152e-01,9.622214734554290771e-02
5.159085988998413086e-02,-6.210663318634033203e-01,1.071431934833526611e-01
9.746396914124488831e-03,-6.087996959686279297e-01,9.272896498441696167e-02
4.315597563982009888e-02,-6.161538958549499512e-01,1.046658009290695190e-01
8.153636455535888672e-01,-5.989781022071838379e-01,1.031957119703292847e-01
-1.720716059207916260e-02,-5.956681370735168457e-01,1.036298424005508423e-01
5.411722511053085327e-02,-5.921106934547424316e-01,7.140189409255981445e-02
-7.256333827972412109e-01,-5.998702049255371094e-01,1.122837439179420471e-01
3.433358669281005859e-02,-6.434947252273559570e-01,1.023347228765487671e-01
2.511898241937160492e-02,-6.318845152854919434e-01,7.965449243783950806e-02
5.822101607918739319e-02,-5.681754350662231445e-01,9.763612598180770874e-02
3.241955488920211792e-02,-5.951793193817138672e-01,-7.504598498344421387e-01
2.984984777867794037e-02,-5.906908512115478516e-01,1.020635738968849182e-01
3.779270499944686890e-02,-6.059849262237548828e-01,5.762633308768272400e-02
1.081800833344459534e-02,-5.904279947280883789e-01,1.230847910046577454e-01
3.487940877676010132e-03,-5.637756586074829102e-01,1.052270531654357910e-01
2.738192677497863770e-02,-5.931202173233032227e-01,1.493163257837295532e-01
-5.168579518795013428e-04,-6.349425315856933594e-01,1.021123975515365601e-01
5.138417333364486694e-02,-5.931684374809265137e-01,1.261320263147354126e-01
2.857736125588417053e-02,1.794977784156799316e-01,9.137044847011566162e-02
3.272264450788497925e-02,-5.624136328697204590e-01,1.284269392490386963e-01
2.776211127638816833e-02,-1.349606990814208984e+00,1.151013225317001343e-01
2.648062631487846375e-02,-5.977151989936828613e-01,9.573739171028137207e-01
-2.736083418130874634e-02,-5.853234529495239258e-01,9.289203584194183350e-02
3.451941162347793579e-02,6.154811978340148926e-01,2.597588673233985901e-02
4.863042011857032776e-02,5.646766424179077148e-01,1.720895618200302124e-02
2.502454444766044617e-02,5.785598754882812500e-01,4.882694408297538757e-02
9.749277681112289429e-02,5.900937914848327637e-01,3.070467337965965271e-02
2.697715908288955688e-02,5.965342521667480469e-01,-2.792086452245712280e-04
5.529486760497093201e-02,6.363946199417114258e-01,2.998752892017364502e-02
5.366497859358787537e-02,5.682108998298645020e-01,4.866042360663414001e-02
5.262093991041183472e-02,6.213093996047973633e-01,-1.252122223377227783e-03
8.070739358663558960e-02,5.630893707275390625e-01,2.153461799025535583e-02
7.489557564258575439e-02,5.612123608589172363e-01,3.595100715756416321e-02
2.984547056257724762e-02,5.785961151123046875e-01,2.166512049734592438e-02
7.031258940696716309e-02,5.759713053703308105e-01,3.033320419490337372e-02
8.411344885826110840e-01,5.917009115219116211e-01,2.490134909749031067e-02
6.880406290292739868e-03,5.927042961120605469e-01,2.915613725781440735e-02
8.315235376358032227e-02,5.948976278305053711e-01,-2.602849155664443970e-03
-6.979536414146423340e-01,5.901672244071960449e-01,3.299499303102493286e-02
5.971049517393112183e-02,5.473114848136901855e-01,2.560020424425601959e-02
4.932006448507308960e-02,5.596539378166198730e-01,2.461532130837440491e-03
8.188667148351669312e-02,6.208835840225219727e-01,2.260613441467285156e-02
5.771508440375328064e-02,5.923589468002319336e-01,-8.247598409652709961e-01
5.364147946238517761e-02,5.988463163375854492e-01,2.588761784136295319e-02
